날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 09월 27일,4.6614,4.6878,4.7244,4.4847,26.85M,-0.56%
2019년 09월 26일,4.6879,4.815,4.8532,4.4844,35.61M,-2.63%
2019년 09월 25일,4.8147,4.8758,5,4.6213,49.97M,-1.15%
2019년 09월 24일,4.8707,5.8144,5.9776,4.6721,2.75M,-16.22%
2019년 09월 23일,5.8139,5.9918,6.0808,5.8125,19.48M,-2.98%
2019년 09월 22일,5.9926,6.155,6.1551,5.9558,16.52M,-2.64%
2019년 09월 21일,6.1549,6.1736,6.21,6.0572,15.23M,-0.29%
2019년 09월 20일,6.173,6.2126,6.2772,5.9817,21.98M,-0.64%
2019년 09월 19일,6.2126,6.373,6.3732,5.796,32.61M,-2.52%
2019년 09월 18일,6.3731,6.2803,6.5152,6.2762,20.63M,1.46%
2019년 09월 17일,6.2811,6.2189,6.4282,6.1564,18.82M,1.01%
2019년 09월 16일,6.218,6.2524,6.3217,6.129,16.44M,-0.55%
2019년 09월 15일,6.2523,6.2418,6.3348,6.2114,17.17M,0.18%
2019년 09월 14일,6.2411,6.1747,6.2974,6.116,17.08M,1.09%
2019년 09월 13일,6.1739,6.2061,6.2501,6.1185,16.72M,-0.52%
2019년 09월 12일,6.2064,6.3291,6.3613,6.2054,18.27M,-1.95%
2019년 09월 11일,6.3296,6.5358,6.5837,6.1381,23.87M,-3.14%
2019년 09월 10일,6.5346,6.5924,6.7483,6.4374,22.19M,-0.88%
2019년 09월 09일,6.5924,6.6538,6.7813,6.3796,24.72M,-0.95%
2019년 09월 08일,6.6555,6.6389,6.7744,6.5733,19.91M,0.25%
2019년 09월 07일,6.6388,6.6672,6.7982,6.3175,29.69M,-0.43%
2019년 09월 06일,6.6676,7.0402,7.0758,6.6648,24.82M,-5.29%
2019년 09월 05일,7.0403,6.7642,7.2049,6.7069,30.31M,4.08%
2019년 09월 04일,6.7643,6.7989,6.8552,6.6672,20.23M,-0.51%
2019년 09월 03일,6.7987,6.6847,7.0005,6.6182,27.59M,1.69%
2019년 09월 02일,6.6856,6.2423,6.8665,6.189,30.57M,7.10%
2019년 09월 01일,6.2424,6.2635,6.3207,6.084,18.71M,-0.34%
2019년 08월 31일,6.2635,6.2957,6.4355,6.1545,23.00M,-0.49%
2019년 08월 30일,6.2946,5.9435,6.4494,5.7389,32.49M,5.96%
2019년 08월 29일,5.9404,6.4683,6.4722,5.6935,35.26M,-8.16%
2019년 08월 28일,6.4683,7.2064,7.2458,6.2717,36.49M,-10.24%
2019년 08월 27일,7.2063,7.3431,7.3439,7.116,18.60M,-1.86%
2019년 08월 26일,7.3431,7.135,7.5149,7.1266,35.37M,2.89%
2019년 08월 25일,7.1372,6.8523,7.3656,6.8326,33.03M,4.16%
2019년 08월 24일,6.8519,7.1432,7.2162,6.7617,33.58M,-4.03%
2019년 08월 23일,7.1397,7.2176,7.5399,6.8658,52.11M,-1.07%
2019년 08월 22일,7.217,6.1553,7.6696,5.9955,85.24M,17.27%
2019년 08월 21일,6.1541,6.0307,6.3779,5.8782,46.64M,2.07%
2019년 08월 20일,6.0292,5.5441,6.1656,5.4744,40.79M,8.75%
2019년 08월 19일,5.5441,5.5726,5.6641,5.4314,19.94M,-0.52%
2019년 08월 18일,5.5728,5.4572,5.6535,5.4275,18.79M,2.13%
2019년 08월 17일,5.4567,5.5242,5.5369,5.4014,18.59M,-1.23%
2019년 08월 16일,5.5247,5.6478,5.6493,5.4481,22.12M,-2.19%
2019년 08월 15일,5.6482,5.5998,5.7764,5.3298,31.20M,0.86%
2019년 08월 14일,5.6002,5.9209,6.1642,5.4875,35.42M,-5.40%
2019년 08월 13일,5.9202,5.7928,5.9529,5.7511,22.15M,2.20%
2019년 08월 12일,5.793,5.834,5.8931,5.7263,18.36M,-0.78%
2019년 08월 11일,5.8386,5.6566,5.8787,5.655,21.99M,3.21%
2019년 08월 10일,5.6568,5.8125,5.8956,5.5437,25.02M,-2.67%
2019년 08월 09일,5.8121,6.0083,6.0298,5.7545,20.60M,-3.27%
2019년 08월 08일,6.0086,5.9099,6.187,5.881,21.25M,1.68%
2019년 08월 07일,5.9095,5.8737,6.5698,5.8435,19.66M,0.60%
2019년 08월 06일,5.8741,6.1726,6.2492,5.8108,21.45M,-4.83%
2019년 08월 05일,6.1724,6.0938,6.3404,6.0925,21.28M,1.29%
2019년 08월 04일,6.0938,5.8812,6.1369,5.8272,15.94M,3.61%
2019년 08월 03일,5.8816,5.8805,5.9459,5.8286,13.33M,0.03%
2019년 08월 02일,5.8796,5.9516,5.993,5.8071,13.69M,-1.23%
2019년 08월 01일,5.9527,6.0491,6.0659,5.8319,15.08M,-1.59%
2019년 07월 31일,6.0491,5.9252,6.0751,5.8024,14.42M,2.08%
2019년 07월 30일,5.9256,5.9335,5.9831,5.8163,12.70M,-0.13%
2019년 07월 29일,5.9334,5.8991,6.0858,5.8476,16.94M,0.62%
2019년 07월 28일,5.8969,5.9392,6.0169,5.5852,18.42M,-0.68%
2019년 07월 27일,5.9372,6.1987,6.3052,5.7886,20.42M,-4.22%
2019년 07월 26일,6.1985,6.0052,6.2423,5.8914,16.21M,3.22%
2019년 07월 25일,6.0052,6.0902,6.2292,5.9765,19.31M,-1.40%
2019년 07월 24일,6.0902,6.036,6.2402,5.7738,23.25M,0.90%
2019년 07월 23일,6.036,6.3699,6.3716,5.9506,21.34M,-5.24%
2019년 07월 22일,6.3699,6.2567,6.4792,6.2274,25.00M,1.83%
2019년 07월 21일,6.2555,6.1537,6.2875,6.0371,19.11M,1.65%
2019년 07월 20일,6.1539,5.8454,6.3009,5.8379,22.25M,5.27%
2019년 07월 19일,5.8456,6.0324,6.0324,5.6504,23.09M,-3.09%
2019년 07월 18일,6.0321,5.6977,6.0831,5.4146,28.10M,5.87%
2019년 07월 17일,5.6977,5.3304,5.9351,5.224,30.86M,6.90%
2019년 07월 16일,5.3299,5.7708,6.0684,5.1333,38.82M,-7.61%
2019년 07월 15일,5.7686,5.6457,5.8601,5.133,38.52M,2.32%
2019년 07월 14일,5.6381,6.6069,6.6311,5.5551,31.83M,-14.66%
2019년 07월 13일,6.6067,6.7685,6.7773,6.4032,18.27M,-2.39%
2019년 07월 12일,6.7685,6.6257,6.8273,6.5154,18.31M,2.16%
2019년 07월 11일,6.6255,7.2723,7.2744,6.1963,24.20M,-8.89%
2019년 07월 10일,7.2723,7.8826,7.9215,6.942,23.47M,-7.74%
2019년 07월 09일,7.8824,8.0071,8.1149,7.7649,20.17M,-1.58%
2019년 07월 08일,8.009,7.9575,8.0101,7.8758,23.47M,0.63%
2019년 07월 07일,7.9588,7.8385,7.9645,7.7636,20.64M,1.53%
2019년 07월 06일,7.8385,7.8431,7.9849,7.751,20.13M,-0.07%
2019년 07월 05일,7.844,7.7478,7.9188,7.629,19.42M,1.24%
2019년 07월 04일,7.7478,7.8533,8.1466,7.7005,22.28M,-1.34%
2019년 07월 03일,7.8533,7.7091,7.9127,7.637,20.97M,1.87%
2019년 07월 02일,7.7091,7.7999,7.8885,7.3326,24.72M,-1.16%
2019년 07월 01일,7.7998,7.7701,8.0168,7.3289,27.50M,0.43%
2019년 06월 30일,7.7663,8.2801,8.648,7.7401,29.55M,-6.21%
2019년 06월 29일,8.2809,8.0343,8.3238,7.6353,25.55M,3.05%
2019년 06월 28일,8.036,7.7706,8.0889,7.6604,31.37M,3.40%
2019년 06월 27일,7.7719,9.0922,9.194,7.22,51.17M,-14.52%
2019년 06월 26일,9.0923,9.246,9.7178,8.7943,37.47M,-1.67%
2019년 06월 25일,9.247,9.2956,9.3355,8.9849,25.61M,-0.52%
2019년 06월 24일,9.2955,9.2985,9.422,8.9509,24.11M,-0.05%
2019년 06월 23일,9.2998,9.1684,9.586,9.0892,33.26M,1.44%
2019년 06월 22일,9.1682,8.7015,9.2259,8.6522,39.36M,5.36%
2019년 06월 21일,8.7016,8.5004,8.7626,8.3794,28.33M,2.37%
2019년 06월 20일,8.5003,8.5258,8.5692,8.1979,20.13M,-0.30%
2019년 06월 19일,8.5257,8.4154,8.6619,8.4075,20.10M,1.30%
2019년 06월 18일,8.4161,8.7741,8.7945,8.3158,25.26M,-4.08%
2019년 06월 17일,8.7738,8.696,8.8464,8.6385,22.52M,0.89%
2019년 06월 16일,8.696,8.5796,8.866,8.4775,31.08M,1.36%
2019년 06월 15일,8.5793,8.5097,8.6436,8.1231,24.08M,0.81%
2019년 06월 14일,8.5104,8.5161,8.5501,8.1377,24.38M,-0.07%
2019년 06월 13일,8.5161,8.5909,8.6803,8.4446,26.82M,-0.88%
2019년 06월 12일,8.5918,8.2321,8.7461,8.1091,27.02M,4.37%
2019년 06월 11일,8.2319,8.2828,8.2992,7.801,21.41M,-0.63%
2019년 06월 10일,8.2843,8.1024,8.3313,7.8872,29.63M,2.24%
2019년 06월 09일,8.1025,8.3945,8.4854,7.6435,31.46M,-3.47%
2019년 06월 08일,8.3942,8.2079,8.7575,8.0158,37.65M,2.28%
2019년 06월 07일,8.2073,7.9467,8.335,7.7978,33.11M,3.27%
2019년 06월 06일,7.9472,8.1013,8.1714,7.3446,31.22M,-1.90%
2019년 06월 05일,8.1014,8.2441,8.3676,7.7927,36.54M,-1.77%
2019년 06월 04일,8.2474,9.3646,9.3646,7.6515,49.39M,-11.99%
2019년 06월 03일,9.3709,9.5271,9.8385,9.0413,43.74M,-1.64%
2019년 06월 02일,9.5273,8.5807,9.592,8.5654,32.42M,11.01%
2019년 06월 01일,8.5824,8.6534,8.8683,8.4471,28.43M,-0.82%
2019년 05월 31일,8.6534,8.0929,8.7237,7.9093,30.57M,6.90%
2019년 05월 30일,8.0951,8.1871,8.8623,7.8276,40.48M,-1.11%
2019년 05월 29일,8.1864,8.244,8.3995,7.6736,30.98M,-0.70%
2019년 05월 28일,8.2445,8.1494,8.4423,8.0249,34.70M,1.15%
2019년 05월 27일,8.1504,7.5952,8.3226,7.5457,33.11M,7.30%
2019년 05월 26일,7.5959,7.2728,7.7086,7.079,25.56M,4.44%
2019년 05월 25일,7.2728,7.2857,7.345,7.1591,20.08M,-0.18%
2019년 05월 24일,7.2856,7.0453,7.3972,6.9474,27.74M,3.40%
2019년 05월 23일,7.0459,6.9106,7.0892,6.6684,26.25M,1.94%
2019년 05월 22일,6.9117,7.3943,7.4809,6.8304,25.37M,-6.54%
2019년 05월 21일,7.395,7.3686,7.6109,7.2163,22.51M,0.36%
2019년 05월 20일,7.3688,7.7692,7.7692,7.1297,29.00M,-5.15%
2019년 05월 19일,7.769,7.1611,7.877,7.1487,28.01M,8.49%
2019년 05월 18일,7.161,7.2603,7.4336,7.0662,27.76M,-1.37%
2019년 05월 17일,7.2603,7.6489,7.7994,6.8431,39.54M,-5.08%
2019년 05월 16일,7.6491,7.5713,8.4683,6.9539,55.29M,1.02%
2019년 05월 15일,7.5718,6.5713,7.6141,6.5057,40.76M,15.23%
2019년 05월 14일,6.5713,6.0669,6.6792,6.0621,36.81M,8.32%
2019년 05월 13일,6.0667,5.8365,6.2456,5.7934,31.82M,3.94%
2019년 05월 12일,5.8365,6.0416,6.2235,5.7317,38.56M,-3.44%
2019년 05월 11일,6.0442,5.6372,6.357,5.6087,39.09M,7.22%
2019년 05월 10일,5.6371,5.5691,5.6912,5.5021,24.86M,1.22%
2019년 05월 09일,5.569,5.7094,5.7854,5.5046,22.32M,-2.46%
2019년 05월 08일,5.7094,5.6674,5.7758,5.6139,21.44M,0.79%
2019년 05월 07일,5.6645,5.6931,5.9099,5.6272,24.77M,-0.50%
2019년 05월 06일,5.693,5.7298,5.7826,5.5046,24.27M,-0.64%
2019년 05월 05일,5.7298,5.8448,5.8743,5.668,22.09M,-1.98%
2019년 05월 04일,5.8455,6.0553,6.1531,5.6938,25.16M,-3.47%
2019년 05월 03일,6.0554,5.7917,6.1341,5.7762,29.49M,4.55%
2019년 05월 02일,5.7916,5.8179,5.8373,5.7578,23.57M,-0.45%
2019년 05월 01일,5.8178,5.8742,5.9337,5.748,25.46M,-0.96%
2019년 04월 30일,5.8739,5.5837,5.8884,5.5805,40.44M,5.24%
2019년 04월 29일,5.5816,5.6215,5.7381,5.4963,33.42M,-0.71%
2019년 04월 28일,5.6215,5.5409,5.6957,5.4844,21.35M,1.46%
2019년 04월 27일,5.5407,5.4797,5.6213,5.4625,18.90M,1.12%
2019년 04월 26일,5.4795,5.4323,5.5927,5.3103,25.30M,0.88%
2019년 04월 25일,5.4318,5.5545,5.6653,5.3094,23.21M,-2.21%
2019년 04월 24일,5.5545,5.8811,5.8902,5.2949,28.85M,-5.55%
2019년 04월 23일,5.8811,5.8976,6.0608,5.8624,19.61M,-0.27%
2019년 04월 22일,5.8972,5.8818,5.9351,5.7777,19.56M,0.26%
2019년 04월 21일,5.8819,6.2412,6.2423,5.6787,23.88M,-5.75%
2019년 04월 20일,6.241,6.2584,6.2989,6.1606,15.79M,-0.27%
2019년 04월 19일,6.2582,6.3198,6.3352,6.1914,16.44M,-0.97%
2019년 04월 18일,6.3196,6.1869,6.3777,6.1711,18.43M,2.15%
2019년 04월 17일,6.1869,6.2412,6.2978,6.1085,12.36M,-0.88%
2019년 04월 16일,6.2416,6.1668,6.2702,6.0304,13.68M,1.21%
2019년 04월 15일,6.1669,6.415,6.5206,5.9712,16.88M,-3.87%
2019년 04월 14일,6.4151,6.2962,6.4161,6.1515,12.17M,1.89%
2019년 04월 13일,6.2963,6.3211,6.3981,6.1384,13.72M,-0.42%
2019년 04월 12일,6.3226,6.2417,6.4615,5.8983,19.17M,1.30%
2019년 04월 11일,6.2418,7.0227,7.0378,5.9589,25.28M,-11.12%
2019년 04월 10일,7.023,6.9363,7.1874,6.9046,19.27M,1.25%
2019년 04월 09일,6.9363,7.1344,7.3414,6.6652,22.62M,-2.77%
2019년 04월 08일,7.1342,7.7042,7.9418,6.7759,34.95M,-7.40%
2019년 04월 07일,7.7045,5.9906,7.9676,5.9894,51.65M,28.59%
2019년 04월 06일,5.9917,5.7268,6.0458,5.5138,17.69M,4.64%
2019년 04월 05일,5.7261,5.3378,5.8797,5.3378,18.96M,7.28%
2019년 04월 04일,5.3378,5.423,5.5903,5.2259,22.25M,-1.50%
2019년 04월 03일,5.4189,5.4301,6.1027,5.1958,34.72M,-0.17%
2019년 04월 02일,5.4282,4.8099,5.4383,4.7798,27.15M,12.85%
2019년 04월 01일,4.8102,4.8266,4.8485,4.7849,11.33M,-0.34%
2019년 03월 31일,4.8267,4.7842,4.8425,4.7445,7.04M,0.89%
2019년 03월 30일,4.7842,4.8745,4.9112,4.7301,10.91M,-1.84%
2019년 03월 29일,4.8742,4.7064,4.965,4.7049,14.08M,3.57%
2019년 03월 28일,4.7063,4.7806,4.7806,4.7013,11.07M,-1.55%
2019년 03월 27일,4.7806,4.6622,4.8067,4.4199,11.61M,2.54%
2019년 03월 26일,4.6621,4.6884,4.7061,4.2602,10.83M,-0.56%
2019년 03월 25일,4.6884,4.8234,4.8275,4.0733,13.39M,-2.80%
2019년 03월 24일,4.8235,4.8688,4.8708,4.7458,12.30M,-0.93%
2019년 03월 23일,4.8688,4.8549,4.896,4.8137,12.07M,0.26%
2019년 03월 22일,4.8561,4.7595,4.9716,4.6737,16.96M,2.01%
2019년 03월 21일,4.7605,4.6515,4.8828,4.4995,19.87M,2.34%
2019년 03월 20일,4.6516,4.6001,4.7028,4.491,14.60M,1.12%
2019년 03월 19일,4.6001,4.3919,4.6496,4.3599,14.96M,4.74%
2019년 03월 18일,4.3918,4.4155,4.4862,4.3248,18.96M,-0.54%
2019년 03월 17일,4.4155,4.4759,4.4807,4.321,12.67M,-1.33%
2019년 03월 16일,4.4751,4.4003,4.5806,4.3971,13.19M,1.70%
2019년 03월 15일,4.4004,4.295,4.4693,4.295,11.52M,2.45%
2019년 03월 14일,4.295,4.2192,4.3425,4.1927,9.24M,1.80%
2019년 03월 13일,4.2191,4.2706,4.2893,4.1833,7.93M,-1.21%
2019년 03월 12일,4.2706,4.1974,4.3054,4.1446,8.31M,1.73%
2019년 03월 11일,4.1982,4.3129,4.348,4.1914,11.19M,-2.68%
2019년 03월 10일,4.3139,4.2468,4.353,4.183,10.58M,1.58%
2019년 03월 09일,4.2468,4.1913,4.325,4.1855,10.76M,1.33%
2019년 03월 08일,4.1912,4.3558,4.4059,4.1119,11.48M,-3.78%
2019년 03월 07일,4.356,4.2686,4.473,4.2548,13.52M,2.04%
2019년 03월 06일,4.2687,4.2699,4.3557,4.1807,10.96M,-0.03%
2019년 03월 05일,4.2701,4.0919,4.3503,4.0778,12.92M,4.35%
2019년 03월 04일,4.0919,4.245,4.267,3.9797,11.59M,-3.60%
2019년 03월 03일,4.2446,4.2374,4.3051,4.2025,8.81M,0.18%
2019년 03월 02일,4.2371,4.2347,4.4074,4.1786,11.51M,0.06%
2019년 03월 01일,4.2347,4.2229,4.2928,4.1935,9.68M,0.28%
2019년 02월 28일,4.2229,4.2626,4.32,4.203,12.68M,-0.94%
2019년 02월 27일,4.263,4.2599,4.3993,4.1806,12.20M,0.07%
2019년 02월 26일,4.2599,4.2363,4.3317,4.1958,11.00M,0.56%
2019년 02월 25일,4.2363,4.097,4.3364,4.0955,22.42M,3.41%
2019년 02월 24일,4.0965,4.813,4.9617,4.0959,30.31M,-14.89%
2019년 02월 23일,4.813,4.6827,4.8786,4.5972,22.61M,2.78%
2019년 02월 22일,4.6829,4.4962,4.7896,4.4687,21.94M,4.16%
2019년 02월 21일,4.4958,4.682,4.6889,4.4058,22.60M,-3.98%
2019년 02월 20일,4.6821,4.5487,4.7539,4.4352,24.82M,2.96%
2019년 02월 19일,4.5475,4.3829,4.8068,4.2874,26.01M,3.76%
2019년 02월 18일,4.3826,4.1547,4.4401,4.1377,25.77M,5.49%
2019년 02월 17일,4.1546,4.0768,4.1933,4.0684,30.56M,1.91%
2019년 02월 16일,4.0768,4.0899,4.1369,4.066,30.21M,-0.32%
2019년 02월 15일,4.0899,4.107,4.2019,3.6007,30.43M,-0.42%
2019년 02월 14일,4.1073,4.1055,4.1692,3.5232,30.00M,0.04%
2019년 02월 13일,4.1054,4.0697,4.1908,4.0413,28.95M,0.88%
2019년 02월 12일,4.0695,4.0641,4.1823,4.0193,27.96M,0.13%
2019년 02월 11일,4.0641,4.1592,4.1603,3.9728,27.69M,-2.28%
2019년 02월 10일,4.159,4.0844,4.1674,3.9242,21.90M,1.83%
2019년 02월 09일,4.0844,4.1307,4.1622,3.787,17.44M,-1.12%
2019년 02월 08일,4.1307,3.8485,4.2455,3.6027,15.62M,7.33%
2019년 02월 07일,3.8485,3.7527,3.9149,3.7132,18.43M,2.55%
2019년 02월 06일,3.7527,3.8611,3.8777,3.3011,9.86M,-2.81%
2019년 02월 05일,3.8611,3.8776,3.9084,3.8518,16.21M,-0.43%
2019년 02월 04일,3.8776,4.0779,4.0989,3.3354,16.13M,-4.90%
2019년 02월 03일,4.0773,3.9836,4.0861,3.8531,15.31M,2.35%
2019년 02월 02일,3.9836,3.9033,4.147,3.882,30.08M,2.06%
2019년 02월 01일,3.9033,4.12,4.1524,3.3256,14.68M,-4.82%
2019년 01월 31일,4.101,3.9239,4.1521,3.8972,10.61M,4.52%
2019년 01월 30일,3.9237,3.9191,3.9627,3.8887,12.69M,0.11%
2019년 01월 29일,3.9192,3.9793,4.0128,3.8759,9.17M,-1.51%
2019년 01월 28일,3.9792,4.2372,4.2763,3.9471,6.49M,-6.09%
2019년 01월 27일,4.2372,4.3015,4.4863,4.1485,5.65M,-1.48%
2019년 01월 26일,4.3009,4.2236,4.5197,4.1304,5.31M,1.68%
2019년 01월 25일,4.2299,4.2426,4.3007,4.1531,4.40M,-0.30%
2019년 01월 24일,4.2426,4.4566,4.5102,4.1384,6.99M,-4.80%
2019년 01월 23일,4.4566,4.3135,4.5292,4.0969,6.76M,3.32%
