날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 09월 13일,117.73,119.14,119.63,116.56,1.22M,-1.23%
2019년 09월 12일,119.2,120.34,120.63,116.13,819.22K,-0.96%
2019년 09월 11일,120.36,126.35,127.23,112.32,1.54M,-4.80%
2019년 09월 10일,126.43,131,132.02,122.69,1.32M,-3.49%
2019년 09월 09일,131.01,134.66,137.48,124.91,1.26M,-2.71%
2019년 09월 08일,134.66,133.87,137.54,132.67,1.10M,0.59%
2019년 09월 07일,133.87,130.7,135.45,129.33,1.20M,2.42%
2019년 09월 06일,130.7,130.56,137.15,128.08,1.21M,0.11%
2019년 09월 05일,130.56,131.65,133.49,128.2,1.09M,-0.82%
2019년 09월 04일,131.65,134.95,135.48,130.32,1.05M,-2.41%
2019년 09월 03일,134.9,132.95,137.26,132.75,1.20M,1.62%
2019년 09월 02일,132.75,128.47,135.06,127.47,1.05M,3.33%
2019년 09월 01일,128.47,128.76,129.54,122.58,1.04M,-0.37%
2019년 08월 31일,128.95,129.92,130.23,124.41,1.02M,-0.74%
2019년 08월 30일,129.92,128.84,131.66,124.04,1.11M,0.83%
2019년 08월 29일,128.84,126.53,135.31,120.61,1.15M,1.83%
2019년 08월 28일,126.53,134.71,134.71,125.93,974.37K,-6.07%
2019년 08월 27일,134.71,130.96,135.35,127.76,1.14M,2.69%
2019년 08월 26일,131.19,133.04,136.26,129.5,1.10M,-1.38%
2019년 08월 25일,133.03,132.86,135.31,130.91,1.04M,0.13%
2019년 08월 24일,132.86,135.47,136.2,129.25,960.46K,-1.93%
2019년 08월 23일,135.48,134.55,136.28,132.77,1.00M,0.69%
2019년 08월 22일,134.55,133.79,137,129.76,1.05M,0.54%
2019년 08월 21일,133.83,140.65,140.96,130.64,1.01M,-4.83%
2019년 08월 20일,140.62,146.42,147.52,139.72,911.75K,-3.95%
2019년 08월 19일,146.41,136.16,146.42,135.34,1.03M,7.53%
2019년 08월 18일,136.15,133.22,138.47,131.01,937.45K,2.20%
2019년 08월 17일,133.23,134.22,136.31,130.69,992.40K,-0.75%
2019년 08월 16일,134.23,135.05,137.5,129.93,1.11M,-0.60%
2019년 08월 15일,135.03,134.9,138.04,124.04,1.45M,0.20%
2019년 08월 14일,134.77,143.5,152.31,129.61,1.32M,-6.06%
2019년 08월 13일,143.46,142.73,144.35,139.4,914.18K,0.52%
2019년 08월 12일,142.72,146.07,147.67,142.48,737.49K,-2.28%
2019년 08월 11일,146.05,141.53,147.18,141.32,978.03K,3.19%
2019년 08월 10일,141.53,141.32,146.1,139.13,1.02M,0.15%
2019년 08월 09일,141.32,144.57,147.95,138.27,1.04M,-2.25%
2019년 08월 08일,144.57,148.06,148.78,140.38,990.62K,-2.37%
2019년 08월 07일,148.08,147.38,151.97,144.73,1.03M,0.49%
2019년 08월 06일,147.36,153.12,160,143.5,1.14M,-3.88%
2019년 08월 05일,153.31,149.71,156.9,149.36,1.02M,2.39%
2019년 08월 04일,149.73,151.2,152.41,146.22,1.06M,-0.97%
2019년 08월 03일,151.2,148.27,154.28,147.61,1.03M,1.98%
2019년 08월 02일,148.27,146.15,156.75,145,958.89K,1.46%
2019년 08월 01일,146.14,147.75,148.32,141.32,996.67K,-1.09%
2019년 07월 31일,147.75,145.95,151.06,144.75,1.24M,1.23%
2019년 07월 30일,145.95,145.86,151.26,142.4,1.12M,0.07%
2019년 07월 29일,145.85,147.28,153.17,144.58,1.24M,-0.91%
2019년 07월 28일,147.19,152.4,152.69,137.81,1.08M,-3.41%
2019년 07월 27일,152.39,162.53,164.42,148.69,1.31M,-6.28%
2019년 07월 26일,162.6,161.69,164.47,156.04,995.57K,0.56%
2019년 07월 25일,161.69,167.42,170.31,161.17,971.17K,-3.42%
2019년 07월 24일,167.42,169.55,170.75,156.29,1.36M,-1.18%
2019년 07월 23일,169.41,168.4,181.36,163.35,1.38M,0.60%
2019년 07월 22일,168.41,176.75,178.67,163.17,1.20M,-4.72%
2019년 07월 21일,176.75,172.8,187.6,164.68,1.39M,2.29%
2019년 07월 20일,172.8,145.69,181.24,145.63,1.72M,18.67%
2019년 07월 19일,145.61,135.1,147.54,133.1,1.22M,7.78%
2019년 07월 18일,135.1,119.87,138.89,117.86,1.59M,12.71%
2019년 07월 17일,119.87,111.3,124.94,108.83,1.80M,7.72%
2019년 07월 16일,111.28,128.91,135.59,108.84,1.84M,-13.68%
2019년 07월 15일,128.91,127.52,132.53,102.67,2.16M,1.13%
2019년 07월 14일,127.47,154.92,155.3,121.3,1.34M,-17.72%
2019년 07월 13일,154.93,165.75,165.93,147.99,852.55K,-6.52%
2019년 07월 12일,165.75,162.76,169.59,154.25,1.07M,1.86%
2019년 07월 11일,162.73,190.82,190.83,151.82,1.38M,-14.72%
2019년 07월 10일,190.81,204.41,208.58,182.73,1.07M,-6.65%
2019년 07월 09일,204.41,201.02,213.33,199.76,965.34K,1.69%
2019년 07월 08일,201.01,199.04,201.23,196.81,792.27K,0.98%
2019년 07월 07일,199.05,198.68,201.7,188.85,787.58K,0.19%
2019년 07월 06일,198.68,198.61,203.94,195.63,703.49K,0.03%
2019년 07월 05일,198.61,196.01,204.42,194.78,795.01K,1.33%
2019년 07월 04일,196.01,202.95,204.32,194.59,796.15K,-3.42%
2019년 07월 03일,202.94,196.24,204.95,196.07,820.12K,3.59%
2019년 07월 02일,195.92,197.68,198.97,184.06,794.50K,-0.91%
2019년 07월 01일,197.72,195.24,204.11,186.42,853.15K,1.26%
2019년 06월 30일,195.26,213.87,217.99,194.64,888.87K,-8.70%
2019년 06월 29일,213.87,209.94,214.78,204.48,815.03K,1.88%
2019년 06월 28일,209.94,199.16,227.54,196.79,1.15M,5.41%
2019년 06월 27일,199.16,222.98,226.67,183.4,1.62M,-10.68%
2019년 06월 26일,222.97,237,250.19,195.36,1.73M,-5.92%
2019년 06월 25일,237,235.71,247.18,233.93,887.12K,0.56%
2019년 06월 24일,235.69,237.84,240.65,229.01,806.28K,-0.91%
2019년 06월 23일,237.85,237.49,245.8,221.73,991.26K,0.16%
2019년 06월 22일,237.47,221.82,255.48,220.83,1.49M,7.09%
2019년 06월 21일,221.76,216.84,224.79,213.57,926.02K,2.27%
2019년 06월 20일,216.83,223.8,226.18,206.45,828.69K,-3.10%
2019년 06월 19일,223.78,222.4,226.99,220.57,587.76K,0.61%
2019년 06월 18일,222.42,224.38,229.09,218.08,903.73K,-0.87%
2019년 06월 17일,224.36,211.39,231.74,211.26,1.01M,6.14%
2019년 06월 16일,211.39,208.99,217.75,207.39,780.00K,1.15%
2019년 06월 15일,208.99,214.14,214.14,203.21,704.32K,-2.41%
2019년 06월 14일,214.14,212.51,214.58,202.11,891.14K,0.77%
2019년 06월 13일,212.51,188.8,218.16,187.4,1.13M,12.56%
2019년 06월 12일,188.79,185.24,192.15,183.22,842.49K,1.91%
2019년 06월 11일,185.25,191.57,191.99,181.54,774.16K,-3.31%
2019년 06월 10일,191.6,185.48,193.37,181.08,1.05M,3.30%
2019년 06월 09일,185.48,194.81,197.82,184.08,1.04M,-4.79%
2019년 06월 08일,194.8,202.65,204.12,188.92,938.46K,-3.87%
2019년 06월 07일,202.65,198.44,208.29,191.01,1.14M,2.13%
2019년 06월 06일,198.43,215.54,218.89,181.06,1.52M,-8.07%
2019년 06월 05일,215.86,228.71,232.35,202.71,1.52M,-5.63%
2019년 06월 04일,228.73,218.57,233.04,204.95,1.67M,4.63%
2019년 06월 03일,218.6,190.85,236.24,190.77,2.18M,14.54%
2019년 06월 02일,190.85,188.71,192.74,183.78,716.99K,1.14%
2019년 06월 01일,188.71,195.12,195.45,185.47,831.43K,-3.29%
2019년 05월 31일,195.13,182.52,199.76,175.84,1.51M,6.91%
2019년 05월 30일,182.52,204.84,250.77,173.77,3.26M,-10.89%
2019년 05월 29일,204.83,121.72,206.59,114.27,37.40M,68.29%
2019년 05월 28일,121.71,115.44,126.3,114.25,1.06M,5.44%
2019년 05월 27일,115.44,105.38,122.14,103.61,1.42M,9.54%
2019년 05월 26일,105.38,91.97,113.86,87.47,1.26M,14.60%
2019년 05월 25일,91.96,98.71,99.22,87.63,907.12K,-6.84%
2019년 05월 24일,98.71,101.61,101.66,96.12,993.23K,-2.89%
2019년 05월 23일,101.65,105.53,105.53,95.32,1.02M,-3.24%
2019년 05월 22일,105.05,105.76,118.34,97.58,1.47M,-0.65%
2019년 05월 21일,105.73,63.01,139.08,61.52,2.49M,67.84%
2019년 05월 20일,63,65.16,65.16,60.33,627.72K,-3.32%
2019년 05월 19일,65.16,59.67,66.58,59.51,843.78K,9.19%
2019년 05월 18일,59.67,60.59,61.19,59.07,481.13K,-1.52%
2019년 05월 17일,60.59,64.66,65.45,55.91,1.00M,-6.29%
2019년 05월 16일,64.66,71.91,75.2,63.44,1.33M,-10.23%
2019년 05월 15일,72.03,60.16,74.36,59.93,543.97K,19.67%
2019년 05월 14일,60.19,60.19,63.86,58.55,368.48K,-0.05%
2019년 05월 13일,60.22,57.91,61.59,57.23,349.53K,3.99%
2019년 05월 12일,57.91,60.52,64.37,56.21,379.24K,-4.35%
2019년 05월 11일,60.54,57.71,63.22,57.13,462.15K,4.90%
2019년 05월 10일,57.71,56.89,58.72,55.69,316.27K,1.45%
2019년 05월 09일,56.89,59.3,59.31,55.8,361.33K,-4.04%
2019년 05월 08일,59.28,52.9,59.39,52.46,458.61K,12.06%
2019년 05월 07일,52.9,52.86,53.96,52.62,303.77K,0.21%
2019년 05월 06일,52.79,53.73,53.74,51.82,309.42K,-1.75%
2019년 05월 05일,53.73,53.71,54.76,53.25,304.10K,0.03%
2019년 05월 04일,53.71,54.12,54.99,52.8,348.82K,-0.75%
2019년 05월 03일,54.12,53.52,54.92,52.84,328.80K,1.11%
2019년 05월 02일,53.52,53.82,54.27,52.96,414.07K,-0.70%
2019년 05월 01일,53.9,54.38,55.22,53.6,375.94K,-0.89%
2019년 04월 30일,54.38,53.26,54.59,52.88,365.40K,2.11%
2019년 04월 29일,53.26,54.79,54.94,52.71,429.65K,-2.79%
2019년 04월 28일,54.79,55.16,56.06,54.43,381.29K,-0.73%
2019년 04월 27일,55.2,54.69,55.86,53.69,364.30K,1.01%
2019년 04월 26일,54.65,52.25,56.63,51.94,453.18K,4.58%
2019년 04월 25일,52.25,54.13,55.89,51.5,432.54K,-3.47%
2019년 04월 24일,54.13,55.89,56.07,50.25,460.20K,-3.14%
2019년 04월 23일,55.89,57.48,58.48,55.86,398.45K,-2.77%
2019년 04월 22일,57.48,56.33,59.27,55.16,333.55K,2.11%
2019년 04월 21일,56.29,58.41,58.52,54.87,463.53K,-3.63%
2019년 04월 20일,58.41,59.02,59.27,58.18,432.19K,-1.02%
2019년 04월 19일,59.02,59.15,60.62,57.59,423.84K,-0.23%
2019년 04월 18일,59.15,55.04,62.16,54.52,755.40K,7.46%
2019년 04월 17일,55.05,56.8,56.87,54.34,523.30K,-3.14%
2019년 04월 16일,56.83,59.04,61.45,53.81,812.61K,-3.74%
2019년 04월 15일,59.04,70.92,74.17,58.61,1.05M,-16.73%
2019년 04월 14일,70.9,69.49,70.96,68.77,388.15K,2.03%
2019년 04월 13일,69.49,70.94,71.56,69.02,439.19K,-2.02%
2019년 04월 12일,70.92,71.46,74.63,68.49,535.31K,-0.77%
2019년 04월 11일,71.47,79.73,84.08,68.32,625.23K,-10.39%
2019년 04월 10일,79.76,78.03,81.5,77.26,381.65K,2.20%
2019년 04월 09일,78.04,82.44,82.45,76.57,547.74K,-5.33%
2019년 04월 08일,82.44,85.9,87.78,79.91,648.90K,-4.03%
2019년 04월 07일,85.9,84.31,87.44,83.29,609.91K,1.90%
2019년 04월 06일,84.3,83.82,89.39,82.14,643.64K,0.59%
2019년 04월 05일,83.81,82.65,85.72,82.22,611.87K,1.41%
2019년 04월 04일,82.65,82.83,92.64,80.29,996.50K,-0.22%
2019년 04월 03일,82.83,78.7,95.37,78.46,9.73M,5.25%
2019년 04월 02일,78.7,65.86,80.75,65.85,3.98M,19.49%
2019년 04월 01일,65.86,64.88,66.57,64.47,814.70K,1.51%
2019년 03월 31일,64.88,64.97,65.07,64.17,447.54K,-0.13%
2019년 03월 30일,64.97,64.36,66.61,64.36,758.99K,0.95%
2019년 03월 29일,64.36,63.89,64.95,63.73,680.05K,0.73%
2019년 03월 28일,63.89,65.24,65.25,63.83,544.72K,-2.07%
2019년 03월 27일,65.24,64.01,65.34,63.89,553.58K,1.93%
2019년 03월 26일,64.01,64.15,64.94,62.92,631.50K,-0.23%
2019년 03월 25일,64.16,65.66,65.69,63.28,733.99K,-2.29%
2019년 03월 24일,65.66,66.87,66.92,65.54,563.54K,-1.81%
2019년 03월 23일,66.87,66.16,67.75,65.79,777.01K,1.08%
2019년 03월 22일,66.15,65.2,66.85,64.96,524.27K,1.46%
2019년 03월 21일,65.2,66.25,68.18,63.75,1.01M,-1.57%
2019년 03월 20일,66.24,66.22,66.39,65.32,680.65K,0.04%
2019년 03월 19일,66.22,66.58,66.8,65.41,599.49K,-0.54%
2019년 03월 18일,66.58,67.72,69.9,65.7,1.06M,-1.67%
2019년 03월 17일,67.71,68.19,68.58,66.58,656.01K,-0.70%
2019년 03월 16일,68.19,67.05,71.61,67,1.72M,1.70%
2019년 03월 15일,67.05,65.74,68.01,65.26,503.16K,2.00%
2019년 03월 14일,65.74,64.28,67.18,64.27,513.55K,2.26%
2019년 03월 13일,64.28,65.41,65.63,63.98,363.23K,-1.72%
2019년 03월 12일,65.41,64.78,65.68,63.74,357.82K,0.98%
2019년 03월 11일,64.78,66.33,66.62,64.54,462.79K,-2.35%
2019년 03월 10일,66.33,66.41,68.27,65.66,338.87K,-0.12%
2019년 03월 09일,66.41,64.9,68.26,64.84,489.95K,2.33%
2019년 03월 08일,64.9,66.19,69.56,64.6,747.87K,-1.95%
2019년 03월 07일,66.19,66.22,66.63,65.71,371.76K,-0.05%
2019년 03월 06일,66.22,66.32,66.88,65.55,437.55K,-0.14%
2019년 03월 05일,66.32,62.71,67.11,62.66,826.96K,5.76%
2019년 03월 04일,62.71,64.83,64.91,62.07,504.83K,-3.30%
2019년 03월 03일,64.85,66.23,66.52,64.56,407.83K,-2.09%
2019년 03월 02일,66.23,66.41,66.93,65.52,322.82K,-0.27%
2019년 03월 01일,66.41,66.36,67.96,66.01,476.57K,0.07%
2019년 02월 28일,66.36,67.46,69.44,65.91,886.02K,-1.61%
2019년 02월 27일,67.45,73.82,73.93,65.67,1.71M,-8.64%
2019년 02월 26일,73.82,67.63,75.14,67.6,4.17M,9.16%
2019년 02월 25일,67.63,60.59,71.75,60.5,453.81K,11.61%
2019년 02월 24일,60.59,68.6,69.59,60.12,337.16K,-11.60%
2019년 02월 23일,68.55,65.39,68.55,64.86,230.00K,4.83%
2019년 02월 22일,65.39,65.19,65.99,64.68,183.86K,0.30%
2019년 02월 21일,65.19,67.1,67.56,64.62,182.20K,-2.84%
2019년 02월 20일,67.1,66.59,67.64,64.8,211.35K,0.76%
2019년 02월 19일,66.59,67.58,70.78,66.59,287.23K,-1.46%
2019년 02월 18일,67.58,62.81,70.11,62.76,337.37K,7.49%
2019년 02월 17일,62.87,62.13,63.56,61.72,191.06K,1.20%
2019년 02월 16일,62.13,62.24,62.97,61.79,134.14K,-0.20%
2019년 02월 15일,62.25,62.34,63.34,61.61,142.19K,-0.14%
2019년 02월 14일,62.34,64.38,64.55,62.34,156.79K,-3.11%
2019년 02월 13일,64.34,65.49,65.92,64.03,163.53K,-1.76%
2019년 02월 12일,65.49,65.05,66.78,64.19,189.81K,0.67%
2019년 02월 11일,65.05,66.6,66.89,64.82,165.86K,-2.31%
2019년 02월 10일,66.59,65.81,66.59,63.47,170.71K,1.18%
2019년 02월 09일,65.82,67.12,67.46,65.15,181.95K,-1.94%
2019년 02월 08일,67.12,62.51,69.24,61.59,287.93K,7.38%
2019년 02월 07일,62.5,62.81,65.98,61.06,256.75K,-0.48%
2019년 02월 06일,62.81,61.01,69.56,57.6,416.40K,2.97%
2019년 02월 05일,61,63.09,63.22,60.8,166.24K,-3.30%
2019년 02월 04일,63.08,63.85,64.23,62.94,143.53K,-1.18%
2019년 02월 03일,63.83,65.58,65.73,63.35,152.66K,-2.68%
2019년 02월 02일,65.58,63.97,65.88,63.7,168.87K,2.38%
2019년 02월 01일,64.06,63.47,64.98,63.02,164.85K,0.94%
2019년 01월 31일,63.47,65.94,67.08,62.65,168.99K,-3.75%
2019년 01월 30일,65.94,63.06,67.75,62.52,205.46K,4.57%
2019년 01월 29일,63.06,64.5,65.52,61.36,199.00K,-2.23%
2019년 01월 28일,64.5,71.42,71.46,62.12,242.10K,-9.70%
2019년 01월 27일,71.42,73.43,74.85,70.81,143.34K,-2.73%
2019년 01월 26일,73.43,74.15,76.31,73.29,128.91K,-0.96%
2019년 01월 25일,74.15,74.03,76.74,73.42,148.86K,0.12%
2019년 01월 24일,74.06,75.06,76,73.62,126.64K,-1.26%
2019년 01월 23일,75,75.34,76.89,74.46,157.88K,-0.45%
2019년 01월 22일,75.34,74.22,76.28,72.09,169.06K,1.46%
2019년 01월 21일,74.26,74.25,76.42,73.85,143.93K,0.01%
2019년 01월 20일,74.25,77.12,77.14,73.28,141.44K,-2.71%
2019년 01월 19일,76.32,74.97,77.19,74.97,152.95K,1.80%
2019년 01월 18일,74.97,76.83,77.55,74.38,159.19K,-2.43%
2019년 01월 17일,76.83,76.91,77.66,75.2,161.00K,-0.10%
2019년 01월 16일,76.91,76.02,78.57,75.58,187.22K,1.17%
2019년 01월 15일,76.02,79.02,80.66,75.01,208.23K,-3.79%
2019년 01월 14일,79.02,76.35,80.91,75.01,279.80K,3.49%
2019년 01월 13일,76.35,81.2,86.35,73.45,458.95K,-5.99%
2019년 01월 12일,81.21,73.5,83.92,73.5,499.46K,10.50%
2019년 01월 11일,73.5,74.4,75.25,72.38,192.51K,-1.23%
2019년 01월 10일,74.41,85.77,88.33,73.59,276.92K,-13.24%
2019년 01월 09일,85.77,86.25,86.61,85.45,106.84K,-0.54%
2019년 01월 08일,86.24,87.77,88.16,85.69,138.96K,-1.69%
2019년 01월 07일,87.72,88.42,88.42,86.61,120.12K,-0.82%
2019년 01월 06일,88.44,87.16,89.77,85.7,170.93K,1.47%
2019년 01월 05일,87.17,86.25,90.48,85.38,187.67K,1.00%
2019년 01월 04일,86.31,87.4,88.82,84.38,220.52K,-1.25%
2019년 01월 03일,87.4,92.97,94.09,85.65,244.82K,-5.99%
2019년 01월 02일,92.97,90.88,94.18,88.73,271.39K,2.53%
2019년 01월 01일,90.67,84.1,94.33,83.66,320.60K,7.90%
